chr3L:1165209-1167709	chr3L:1088760-1091260	93.548	31	2	0	488	518	1055	1085	1.94e-08	48.2	1
chr3L:1165209-1167709	chr3L:1088760-1091260	89.655	29	3	0	494	522	1055	1083	1.01e-05	40.1	1
chr3L:1165209-1167709	chr3L:1088760-1091260	70.690	58	13	1	2034	2087	51	108	0.018	28.3	2
chr3L:1165209-1167709	chr3L:1088760-1091260	100.000	14	0	0	1842	1855	64	51	0.064	26.5	1
chr3L:1165209-1167709	chr3L:1088760-1091260	100.000	14	0	0	499	512	519	532	0.064	26.5	1
chr3L:1165209-1167709	chr3L:1088760-1091260	89.474	19	2	0	1204	1222	2429	2447	0.064	26.5	1
chr3L:1165209-1167709	chr3L:1088760-1091260	100.000	14	0	0	2382	2395	2462	2449	0.064	26.5	1
chr3L:1165209-1167709	chr3L:1088760-1091260	100.000	13	0	0	506	518	520	532	0.22	24.7	1
chr3L:1165209-1167709	chr3L:1088760-1091260	100.000	13	0	0	1848	1860	1607	1595	0.22	24.7	1
chr3L:1165209-1167709	chr3L:1088760-1091260	100.000	12	0	0	487	498	519	530	0.77	22.9	0
chr3L:1165209-1167709	chr3L:1088760-1091260	100.000	12	0	0	2150	2161	1358	1369	0.77	22.9	0
