chrX:19718080-19720580	chrX:19710652-19713152	82.500	40	6	1	1772	1811	1889	1927	3.51e-05	38.3	2
chrX:19718080-19720580	chrX:19710652-19713152	85.714	28	3	1	1085	1112	1589	1615	0.005	30.1	1
chrX:19718080-19720580	chrX:19710652-19713152	100.000	15	0	0	1032	1046	2464	2450	0.018	28.3	1
chrX:19718080-19720580	chrX:19710652-19713152	90.000	20	2	0	2260	2279	2476	2495	0.018	28.3	1
chrX:19718080-19720580	chrX:19710652-19713152	90.476	21	1	1	1776	1796	937	956	0.064	26.5	1
chrX:19718080-19720580	chrX:19710652-19713152	89.474	19	2	0	2066	2084	2495	2477	0.064	26.5	1
chrX:19718080-19720580	chrX:19710652-19713152	85.714	21	3	0	1938	1958	2462	2442	0.22	25.6	1
chrX:19718080-19720580	chrX:19710652-19713152	100.000	13	0	0	485	497	1602	1614	0.22	24.7	1
chrX:19718080-19720580	chrX:19710652-19713152	88.235	17	2	0	2320	2336	913	897	0.77	22.9	1
chrX:19718080-19720580	chrX:19710652-19713152	100.000	12	0	0	1228	1239	1392	1381	0.77	22.9	0
