chr3R:16256284-16258784	chr3R:16208235-16210735	85.714	28	3	1	631	657	585	612	0.005	30.1	1
chr3R:16256284-16258784	chr3R:16208235-16210735	90.000	20	2	0	2168	2187	640	659	0.018	28.3	1
chr3R:16256284-16258784	chr3R:16208235-16210735	82.143	28	2	1	663	690	635	659	0.064	27.4	1
chr3R:16256284-16258784	chr3R:16208235-16210735	100.000	14	0	0	59	72	444	457	0.064	26.5	1
chr3R:16256284-16258784	chr3R:16208235-16210735	93.750	16	1	0	1284	1299	580	595	0.22	25.6	1
chr3R:16256284-16258784	chr3R:16208235-16210735	86.957	23	2	1	2445	2466	624	646	0.22	25.6	1
chr3R:16256284-16258784	chr3R:16208235-16210735	85.714	21	3	0	1952	1972	630	650	0.22	25.6	1
chr3R:16256284-16258784	chr3R:16208235-16210735	88.889	18	2	0	1285	1302	639	656	0.22	24.7	1
chr3R:16256284-16258784	chr3R:16208235-16210735	88.889	18	2	0	1364	1381	2247	2230	0.22	24.7	1
chr3R:16256284-16258784	chr3R:16208235-16210735	88.889	18	2	0	143	160	2312	2295	0.22	24.7	1
