chr3R:19337954-19340454	chr3R:19311925-19314425	91.667	24	1	1	2010	2032	1455	1478	0.001	31.9	1
chr3R:19337954-19340454	chr3R:19311925-19314425	93.750	16	1	0	1023	1038	1351	1336	0.22	25.6	1
chr3R:19337954-19340454	chr3R:19311925-19314425	82.609	23	4	0	2010	2032	1468	1490	0.22	24.7	1
chr3R:19337954-19340454	chr3R:19311925-19314425	88.889	18	2	0	1024	1041	1472	1489	0.22	24.7	1
chr3R:19337954-19340454	chr3R:19311925-19314425	100.000	13	0	0	1023	1035	1995	1983	0.22	24.7	1
chr3R:19337954-19340454	chr3R:19311925-19314425	89.474	19	0	1	2010	2028	1352	1336	0.77	23.8	1
chr3R:19337954-19340454	chr3R:19311925-19314425	100.000	12	0	0	2017	2028	322	333	0.77	22.9	0
chr3R:19337954-19340454	chr3R:19311925-19314425	100.000	12	0	0	2221	2232	1347	1336	0.77	22.9	0
chr3R:19337954-19340454	chr3R:19311925-19314425	100.000	12	0	0	2221	2232	1348	1337	0.77	22.9	0
chr3R:19337954-19340454	chr3R:19311925-19314425	100.000	12	0	0	2221	2232	1349	1338	0.77	22.9	0
chr3R:19337954-19340454	chr3R:19311925-19314425	88.235	17	2	0	2216	2232	1464	1480	0.77	22.9	1
chr3R:19337954-19340454	chr3R:19311925-19314425	100.000	12	0	0	1023	1034	1469	1480	0.77	22.9	0
chr3R:19337954-19340454	chr3R:19311925-19314425	100.000	12	0	0	2221	2232	1470	1481	0.77	22.9	0
chr3R:19337954-19340454	chr3R:19311925-19314425	88.235	17	2	0	2216	2232	2000	1984	0.77	22.9	1
