chrX:16771023-16773523	chrX:16750514-16751072	85.714	28	4	0	37	64	233	260	9.38e-05	33.7	1
chrX:16771023-16773523	chrX:16750514-16751072	90.000	20	2	0	35	54	239	258	0.004	28.3	1
chrX:16771023-16773523	chrX:16750514-16751072	90.000	20	2	0	35	54	240	259	0.004	28.3	1
chrX:16771023-16773523	chrX:16750514-16751072	84.000	25	1	1	2254	2278	258	237	0.014	26.5	1
chrX:16771023-16773523	chrX:16750514-16751072	81.481	27	2	1	2255	2281	259	236	0.049	25.6	1
chrX:16771023-16773523	chrX:16750514-16751072	83.333	24	3	1	53	75	367	344	0.17	22.9	1
chrX:16771023-16773523	chrX:16750514-16751072	100.000	11	0	0	2137	2147	241	251	0.59	21.1	0
chrX:16771023-16773523	chrX:16750514-16751072	100.000	11	0	0	2137	2147	242	252	0.59	21.1	0
chrX:16771023-16773523	chrX:16750514-16751072	100.000	11	0	0	2137	2147	245	255	0.59	21.1	0
chrX:16771023-16773523	chrX:16750514-16751072	100.000	11	0	0	2137	2147	246	256	0.59	21.1	0
chrX:16771023-16773523	chrX:16750514-16751072	100.000	11	0	0	2137	2147	249	259	0.59	21.1	0
chrX:16771023-16773523	chrX:16750514-16751072	100.000	11	0	0	1498	1508	349	359	0.59	21.1	0
