chr3L:1167971-1170471	chr3L:1091650-1094150	94.118	17	1	0	1648	1664	919	903	0.064	27.4	1
chr3L:1167971-1170471	chr3L:1091650-1094150	100.000	14	0	0	929	942	2154	2141	0.064	26.5	1
chr3L:1167971-1170471	chr3L:1091650-1094150	85.714	21	3	0	1646	1666	853	833	0.22	25.6	1
chr3L:1167971-1170471	chr3L:1091650-1094150	93.750	16	1	0	1706	1721	870	885	0.22	25.6	1
chr3L:1167971-1170471	chr3L:1091650-1094150	100.000	13	0	0	1454	1466	833	845	0.22	24.7	1
chr3L:1167971-1170471	chr3L:1091650-1094150	100.000	13	0	0	1646	1658	1253	1241	0.22	24.7	1
chr3L:1167971-1170471	chr3L:1091650-1094150	100.000	13	0	0	930	942	1779	1791	0.22	24.7	1
chr3L:1167971-1170471	chr3L:1091650-1094150	93.333	15	1	0	1843	1857	1975	1961	0.77	23.8	1
chr3L:1167971-1170471	chr3L:1091650-1094150	100.000	12	0	0	517	528	115	126	0.77	22.9	0
chr3L:1167971-1170471	chr3L:1091650-1094150	100.000	12	0	0	1455	1466	642	653	0.77	22.9	0
chr3L:1167971-1170471	chr3L:1091650-1094150	100.000	12	0	0	823	834	672	683	0.77	22.9	0
chr3L:1167971-1170471	chr3L:1091650-1094150	100.000	12	0	0	548	559	1402	1391	0.77	22.9	0
chr3L:1167971-1170471	chr3L:1091650-1094150	100.000	12	0	0	931	942	1834	1845	0.77	22.9	0
chr3L:1167971-1170471	chr3L:1091650-1094150	100.000	12	0	0	931	942	2156	2145	0.77	22.9	0
chr3L:1167971-1170471	chr3L:1091650-1094150	100.000	12	0	0	1951	1962	2229	2218	0.77	22.9	0
