chrX:3257157-3259657	chrX:3055748-3058248	85.185	27	4	0	1588	1614	2426	2400	0.001	31.9	1
chrX:3257157-3259657	chrX:3055748-3058248	80.000	35	6	1	769	803	2433	2400	0.018	29.2	1
chrX:3257157-3259657	chrX:3055748-3058248	86.364	22	3	0	783	804	2421	2400	0.064	27.4	1
chrX:3257157-3259657	chrX:3055748-3058248	84.615	26	2	1	1600	1623	2428	2403	0.064	27.4	1
chrX:3257157-3259657	chrX:3055748-3058248	81.481	27	5	0	765	791	2430	2404	0.064	27.4	1
chrX:3257157-3259657	chrX:3055748-3058248	85.714	21	3	0	1756	1776	2420	2400	0.22	25.6	1
chrX:3257157-3259657	chrX:3055748-3058248	100.000	13	0	0	165	177	379	391	0.22	24.7	1
chrX:3257157-3259657	chrX:3055748-3058248	88.889	18	2	0	1332	1349	2421	2404	0.22	24.7	1
chrX:3257157-3259657	chrX:3055748-3058248	88.889	18	2	0	1331	1348	2421	2404	0.22	24.7	1
chrX:3257157-3259657	chrX:3055748-3058248	88.889	18	2	0	1330	1347	2421	2404	0.22	24.7	1
chrX:3257157-3259657	chrX:3055748-3058248	88.889	18	2	0	1329	1346	2421	2404	0.22	24.7	1
chrX:3257157-3259657	chrX:3055748-3058248	88.889	18	2	0	1328	1345	2421	2404	0.22	24.7	1
chrX:3257157-3259657	chrX:3055748-3058248	93.333	15	1	0	1878	1892	631	617	0.77	23.8	1
chrX:3257157-3259657	chrX:3055748-3058248	100.000	12	0	0	2215	2226	518	529	0.77	22.9	0
chrX:3257157-3259657	chrX:3055748-3058248	100.000	12	0	0	55	66	1146	1157	0.77	22.9	0
