chrX:8651359-8653859	chrX:8643868-8646368	88.462	26	3	0	1702	1727	1108	1133	4.28e-04	34.6	1
chrX:8651359-8653859	chrX:8643868-8646368	94.444	18	1	0	1552	1569	382	399	0.018	29.2	1
chrX:8651359-8653859	chrX:8643868-8646368	94.444	18	1	0	1548	1565	1137	1120	0.018	29.2	1
chrX:8651359-8653859	chrX:8643868-8646368	90.000	20	2	0	1549	1568	1069	1088	0.018	28.3	1
chrX:8651359-8653859	chrX:8643868-8646368	90.000	20	2	0	1549	1568	1134	1115	0.018	28.3	1
chrX:8651359-8653859	chrX:8643868-8646368	90.000	20	2	0	1552	1571	1136	1117	0.018	28.3	1
chrX:8651359-8653859	chrX:8643868-8646368	100.000	15	0	0	1714	1728	1123	1137	0.018	28.3	1
chrX:8651359-8653859	chrX:8643868-8646368	94.118	17	1	0	1549	1565	382	398	0.064	27.4	1
chrX:8651359-8653859	chrX:8643868-8646368	94.118	17	1	0	1549	1565	1135	1119	0.064	27.4	1
chrX:8651359-8653859	chrX:8643868-8646368	100.000	14	0	0	1663	1676	1086	1073	0.064	26.5	1
chrX:8651359-8653859	chrX:8643868-8646368	100.000	14	0	0	1714	1727	1122	1135	0.064	26.5	1
chrX:8651359-8653859	chrX:8643868-8646368	93.750	16	1	0	1709	1724	904	889	0.22	25.6	1
chrX:8651359-8653859	chrX:8643868-8646368	88.889	18	2	0	1440	1457	1118	1135	0.22	24.7	1
chrX:8651359-8653859	chrX:8643868-8646368	93.333	15	1	0	1959	1973	309	295	0.77	23.8	1
chrX:8651359-8653859	chrX:8643868-8646368	93.333	15	1	0	1441	1455	394	380	0.77	23.8	1
chrX:8651359-8653859	chrX:8643868-8646368	93.333	15	1	0	1713	1727	396	382	0.77	23.8	1
chrX:8651359-8653859	chrX:8643868-8646368	93.333	15	1	0	1713	1727	1086	1072	0.77	23.8	1
chrX:8651359-8653859	chrX:8643868-8646368	93.333	15	1	0	769	783	1088	1074	0.77	23.8	1
chrX:8651359-8653859	chrX:8643868-8646368	100.000	12	0	0	1717	1728	899	888	0.77	22.9	0
chrX:8651359-8653859	chrX:8643868-8646368	100.000	12	0	0	1422	1433	1075	1064	0.77	22.9	0
