chr3R:8861661-8864161	chr3R:8846652-8849152	84.000	25	4	0	1581	1605	1895	1871	0.018	28.3	1
chr3R:8861661-8864161	chr3R:8846652-8849152	94.118	17	1	0	1581	1597	1089	1105	0.064	27.4	1
chr3R:8861661-8864161	chr3R:8846652-8849152	89.474	19	2	0	1579	1597	1089	1107	0.064	26.5	1
chr3R:8861661-8864161	chr3R:8846652-8849152	89.474	19	2	0	1579	1597	1090	1108	0.064	26.5	1
chr3R:8861661-8864161	chr3R:8846652-8849152	100.000	13	0	0	2180	2192	1281	1293	0.22	24.7	1
chr3R:8861661-8864161	chr3R:8846652-8849152	93.333	15	1	0	2470	2484	2002	2016	0.77	23.8	1
chr3R:8861661-8864161	chr3R:8846652-8849152	100.000	12	0	0	1581	1592	845	834	0.77	22.9	0
chr3R:8861661-8864161	chr3R:8846652-8849152	100.000	12	0	0	1580	1591	845	834	0.77	22.9	0
chr3R:8861661-8864161	chr3R:8846652-8849152	100.000	12	0	0	1579	1590	845	834	0.77	22.9	0
chr3R:8861661-8864161	chr3R:8846652-8849152	100.000	12	0	0	1580	1591	1895	1884	0.77	22.9	0
chr3R:8861661-8864161	chr3R:8846652-8849152	100.000	12	0	0	1579	1590	1895	1884	0.77	22.9	0
chr3R:8861661-8864161	chr3R:8846652-8849152	100.000	12	0	0	1714	1725	2004	2015	0.77	22.9	0
chr3R:8861661-8864161	chr3R:8846652-8849152	100.000	12	0	0	66	77	2282	2293	0.77	22.9	0
