chrX:7268898-7271398	chrX:7245731-7248231	93.333	30	2	0	2374	2403	1311	1282	6.78e-08	46.4	1
chrX:7268898-7271398	chrX:7245731-7248231	88.571	35	4	0	2374	2408	1317	1283	6.78e-08	46.4	1
chrX:7268898-7271398	chrX:7245731-7248231	90.625	32	3	0	2374	2405	1309	1278	2.37e-07	45.5	1
chrX:7268898-7271398	chrX:7245731-7248231	90.625	32	3	0	2368	2399	1321	1290	2.37e-07	45.5	1
chrX:7268898-7271398	chrX:7245731-7248231	93.103	29	2	0	2374	2402	1305	1277	2.37e-07	44.6	1
chrX:7268898-7271398	chrX:7245731-7248231	88.235	34	4	0	2374	2407	1313	1280	2.37e-07	44.6	1
chrX:7268898-7271398	chrX:7245731-7248231	88.235	34	4	0	2374	2407	1319	1286	2.37e-07	44.6	1
chrX:7268898-7271398	chrX:7245731-7248231	87.097	31	4	0	2377	2407	1322	1292	1.01e-05	39.2	1
chrX:7268898-7271398	chrX:7245731-7248231	87.097	31	4	0	2377	2407	1324	1294	1.01e-05	39.2	1
chrX:7268898-7271398	chrX:7245731-7248231	95.652	23	1	0	2378	2400	271	293	3.51e-05	38.3	1
chrX:7268898-7271398	chrX:7245731-7248231	89.286	28	3	0	1849	1876	1285	1312	3.51e-05	38.3	1
chrX:7268898-7271398	chrX:7245731-7248231	89.286	28	3	0	1849	1876	1287	1314	3.51e-05	38.3	1
chrX:7268898-7271398	chrX:7245731-7248231	89.286	28	3	0	1849	1876	1289	1316	3.51e-05	38.3	1
chrX:7268898-7271398	chrX:7245731-7248231	89.286	28	3	0	1849	1876	1291	1318	3.51e-05	38.3	1
chrX:7268898-7271398	chrX:7245731-7248231	84.848	33	5	0	2375	2407	1328	1296	3.51e-05	38.3	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	20	0	0	2383	2402	604	585	3.51e-05	37.4	1
chrX:7268898-7271398	chrX:7245731-7248231	88.889	27	3	0	1850	1876	1284	1310	1.23e-04	36.5	1
chrX:7268898-7271398	chrX:7245731-7248231	88.889	27	3	0	1849	1875	1293	1319	1.23e-04	36.5	1
chrX:7268898-7271398	chrX:7245731-7248231	95.238	21	1	0	2377	2397	272	292	4.28e-04	34.6	1
chrX:7268898-7271398	chrX:7245731-7248231	83.871	31	5	0	1849	1879	1295	1325	4.28e-04	34.6	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	18	0	0	2376	2393	605	588	4.28e-04	33.7	1
chrX:7268898-7271398	chrX:7245731-7248231	81.818	33	6	0	2375	2407	1330	1298	4.28e-04	33.7	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	17	0	0	2381	2397	604	588	0.001	31.9	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	17	0	0	2379	2395	604	588	0.001	31.9	1
chrX:7268898-7271398	chrX:7245731-7248231	94.444	18	1	0	2374	2391	275	292	0.018	29.2	1
chrX:7268898-7271398	chrX:7245731-7248231	86.957	23	3	0	1854	1876	1280	1302	0.018	29.2	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	15	0	0	1862	1876	1333	1347	0.018	28.3	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	15	0	0	2384	2398	1348	1334	0.018	28.3	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	15	0	0	2382	2396	1348	1334	0.018	28.3	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	15	0	0	2380	2394	1348	1334	0.018	28.3	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	15	0	0	2378	2392	1348	1334	0.018	28.3	1
chrX:7268898-7271398	chrX:7245731-7248231	86.957	23	1	1	1854	1876	292	272	0.064	26.5	1
chrX:7268898-7271398	chrX:7245731-7248231	89.474	19	2	0	2387	2405	604	586	0.064	26.5	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	14	0	0	1863	1876	589	602	0.064	26.5	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	14	0	0	1863	1876	591	604	0.064	26.5	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	14	0	0	2377	2390	1347	1334	0.064	26.5	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	14	0	0	2386	2399	1348	1335	0.064	26.5	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	14	0	0	1284	1297	1425	1412	0.064	26.5	1
chrX:7268898-7271398	chrX:7245731-7248231	93.750	16	1	0	2374	2389	603	588	0.22	25.6	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	13	0	0	1864	1876	588	600	0.22	24.7	1
chrX:7268898-7271398	chrX:7245731-7248231	88.889	18	2	0	363	380	863	846	0.22	24.7	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	13	0	0	1863	1875	1336	1348	0.22	24.7	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	13	0	0	368	380	1844	1856	0.22	24.7	1
chrX:7268898-7271398	chrX:7245731-7248231	85.000	20	3	0	2368	2387	273	292	0.77	23.8	1
chrX:7268898-7271398	chrX:7245731-7248231	93.333	15	1	0	2374	2388	1348	1334	0.77	23.8	1
chrX:7268898-7271398	chrX:7245731-7248231	93.333	15	1	0	730	744	2276	2262	0.77	23.8	1
chrX:7268898-7271398	chrX:7245731-7248231	100.000	12	0	0	369	380	856	845	0.77	22.9	0
