chrX:3125240-3127740	chrX:3100398-3102898	88.000	25	1	1	381	405	1389	1411	0.005	30.1	1
chrX:3125240-3127740	chrX:3100398-3102898	94.444	18	1	0	1934	1951	391	374	0.018	29.2	1
chrX:3125240-3127740	chrX:3100398-3102898	94.118	17	1	0	975	991	374	390	0.064	27.4	1
chrX:3125240-3127740	chrX:3100398-3102898	100.000	14	0	0	980	993	377	390	0.064	26.5	1
chrX:3125240-3127740	chrX:3100398-3102898	100.000	14	0	0	732	745	2064	2051	0.064	26.5	1
chrX:3125240-3127740	chrX:3100398-3102898	93.750	16	1	0	39	54	1764	1779	0.22	25.6	1
chrX:3125240-3127740	chrX:3100398-3102898	100.000	13	0	0	731	743	138	150	0.22	24.7	1
chrX:3125240-3127740	chrX:3100398-3102898	100.000	13	0	0	732	744	1403	1415	0.22	24.7	1
chrX:3125240-3127740	chrX:3100398-3102898	72.093	43	12	0	700	742	2095	2053	0.22	24.7	2
chrX:3125240-3127740	chrX:3100398-3102898	100.000	13	0	0	731	743	2068	2056	0.22	24.7	1
chrX:3125240-3127740	chrX:3100398-3102898	93.333	15	1	0	732	746	1458	1472	0.77	23.8	1
chrX:3125240-3127740	chrX:3100398-3102898	85.000	20	3	0	3	22	1459	1478	0.77	23.8	1
chrX:3125240-3127740	chrX:3100398-3102898	93.333	15	1	0	2325	2339	1638	1652	0.77	23.8	1
chrX:3125240-3127740	chrX:3100398-3102898	93.333	15	1	0	729	743	2069	2055	0.77	23.8	1
chrX:3125240-3127740	chrX:3100398-3102898	100.000	12	0	0	1319	1330	333	344	0.77	22.9	0
chrX:3125240-3127740	chrX:3100398-3102898	100.000	12	0	0	784	795	347	358	0.77	22.9	0
chrX:3125240-3127740	chrX:3100398-3102898	100.000	12	0	0	1752	1763	377	388	0.77	22.9	0
