chr2R:13624272-13626772	chr2R:13582576-13585076	91.667	24	2	0	393	416	2273	2250	1.23e-04	35.6	1
chr2R:13624272-13626772	chr2R:13582576-13585076	91.304	23	2	0	391	413	2271	2249	4.28e-04	33.7	1
chr2R:13624272-13626772	chr2R:13582576-13585076	91.304	23	2	0	386	408	2274	2252	4.28e-04	33.7	1
chr2R:13624272-13626772	chr2R:13582576-13585076	91.304	23	2	0	388	410	2276	2254	4.28e-04	33.7	1
chr2R:13624272-13626772	chr2R:13582576-13585076	90.476	21	2	0	391	411	2146	2126	0.005	30.1	1
chr2R:13624272-13626772	chr2R:13582576-13585076	85.714	21	3	0	388	408	2147	2127	0.22	25.6	1
chr2R:13624272-13626772	chr2R:13582576-13585076	100.000	13	0	0	425	437	1527	1515	0.22	24.7	1
chr2R:13624272-13626772	chr2R:13582576-13585076	88.889	18	2	0	2001	2018	1619	1602	0.22	24.7	1
chr2R:13624272-13626772	chr2R:13582576-13585076	88.889	18	2	0	387	404	2144	2127	0.22	24.7	1
chr2R:13624272-13626772	chr2R:13582576-13585076	88.889	18	2	0	396	413	2276	2259	0.22	24.7	1
chr2R:13624272-13626772	chr2R:13582576-13585076	93.333	15	1	0	2278	2292	1263	1277	0.77	23.8	1
chr2R:13624272-13626772	chr2R:13582576-13585076	93.333	15	1	0	88	102	1309	1295	0.77	23.8	1
chr2R:13624272-13626772	chr2R:13582576-13585076	85.000	20	3	0	387	406	2146	2127	0.77	23.8	1
chr2R:13624272-13626772	chr2R:13582576-13585076	80.000	25	5	0	1852	1876	2129	2153	0.77	23.8	1
chr2R:13624272-13626772	chr2R:13582576-13585076	100.000	12	0	0	897	908	1737	1726	0.77	22.9	0
chr2R:13624272-13626772	chr2R:13582576-13585076	88.235	17	2	0	2472	2488	2396	2412	0.77	22.9	1
