chr3L:2400113-2402613	chr3L:2381277-2383777	89.474	19	2	0	1645	1663	830	812	0.064	26.5	1
chr3L:2400113-2402613	chr3L:2381277-2383777	100.000	14	0	0	1326	1339	1673	1660	0.064	26.5	1
chr3L:2400113-2402613	chr3L:2381277-2383777	93.750	16	1	0	637	652	630	645	0.22	25.6	1
chr3L:2400113-2402613	chr3L:2381277-2383777	85.000	20	3	0	1119	1138	419	438	0.77	23.8	1
chr3L:2400113-2402613	chr3L:2381277-2383777	100.000	12	0	0	294	305	73	84	0.77	22.9	0
chr3L:2400113-2402613	chr3L:2381277-2383777	100.000	12	0	0	2052	2063	828	817	0.77	22.9	0
chr3L:2400113-2402613	chr3L:2381277-2383777	77.778	27	6	0	148	174	952	926	0.77	22.9	1
chr3L:2400113-2402613	chr3L:2381277-2383777	100.000	12	0	0	189	200	1062	1051	0.77	22.9	0
chr3L:2400113-2402613	chr3L:2381277-2383777	100.000	12	0	0	2181	2192	2164	2153	0.77	22.9	0
chr3L:2400113-2402613	chr3L:2381277-2383777	100.000	12	0	0	1146	1157	2344	2333	0.77	22.9	0
