chr3R:10386863-10389363	chr3R:10383302-10385663	99.926	1352	0	1	51	1401	1	1352	0.0	2431	54
chr3R:10386863-10389363	chr3R:10383302-10385663	100.000	15	0	0	1620	1634	677	663	0.017	28.3	1
chr3R:10386863-10389363	chr3R:10383302-10385663	94.118	17	1	0	2139	2155	416	400	0.060	27.4	1
chr3R:10386863-10389363	chr3R:10383302-10385663	100.000	14	0	0	484	497	224	211	0.060	26.5	1
chr3R:10386863-10389363	chr3R:10383302-10385663	100.000	14	0	0	261	274	448	435	0.060	26.5	1
chr3R:10386863-10389363	chr3R:10383302-10385663	100.000	13	0	0	1479	1491	73	61	0.21	24.7	1
chr3R:10386863-10389363	chr3R:10383302-10385663	100.000	13	0	0	1767	1779	1627	1615	0.21	24.7	1
chr3R:10386863-10389363	chr3R:10383302-10385663	93.333	15	1	0	270	284	231	217	0.73	23.8	1
chr3R:10386863-10389363	chr3R:10383302-10385663	100.000	12	0	0	719	730	681	670	0.73	22.9	0
chr3R:10386863-10389363	chr3R:10383302-10385663	100.000	12	0	0	773	784	1489	1500	0.73	22.9	0
