chr3L:18190976-18193476	chr3L:18175206-18177706	100.000	18	0	0	745	762	1616	1633	4.28e-04	33.7	1
chr3L:18190976-18193476	chr3L:18175206-18177706	100.000	17	0	0	748	764	1618	1634	0.001	31.9	1
chr3L:18190976-18193476	chr3L:18175206-18177706	90.000	20	2	0	1528	1547	484	503	0.018	28.3	1
chr3L:18190976-18193476	chr3L:18175206-18177706	94.118	17	1	0	747	763	1620	1636	0.064	27.4	1
chr3L:18190976-18193476	chr3L:18175206-18177706	94.118	17	1	0	747	763	1621	1637	0.064	27.4	1
chr3L:18190976-18193476	chr3L:18175206-18177706	94.118	17	1	0	747	763	1622	1638	0.064	27.4	1
chr3L:18190976-18193476	chr3L:18175206-18177706	94.118	17	1	0	747	763	1623	1639	0.064	27.4	1
chr3L:18190976-18193476	chr3L:18175206-18177706	84.615	26	3	1	1535	1560	2240	2264	0.064	26.5	1
chr3L:18190976-18193476	chr3L:18175206-18177706	100.000	14	0	0	746	759	2401	2414	0.064	26.5	1
chr3L:18190976-18193476	chr3L:18175206-18177706	93.750	16	1	0	745	760	2399	2414	0.22	25.6	1
chr3L:18190976-18193476	chr3L:18175206-18177706	93.750	16	1	0	750	765	2402	2417	0.22	25.6	1
chr3L:18190976-18193476	chr3L:18175206-18177706	100.000	13	0	0	1776	1788	1625	1637	0.22	24.7	1
chr3L:18190976-18193476	chr3L:18175206-18177706	90.000	20	1	1	2086	2104	2055	2074	0.22	24.7	1
chr3L:18190976-18193476	chr3L:18175206-18177706	100.000	13	0	0	749	761	2402	2414	0.22	24.7	1
chr3L:18190976-18193476	chr3L:18175206-18177706	93.333	15	1	0	1067	1081	1642	1628	0.77	23.8	1
chr3L:18190976-18193476	chr3L:18175206-18177706	93.333	15	1	0	2114	2128	2060	2074	0.77	23.8	1
chr3L:18190976-18193476	chr3L:18175206-18177706	100.000	12	0	0	2144	2155	2391	2380	0.77	22.9	0
chr3L:18190976-18193476	chr3L:18175206-18177706	100.000	12	0	0	90	101	2405	2416	0.77	22.9	0
