chr3L:2852431-2854931	chr3L:2836310-2838810	100.000	17	0	0	1833	1849	127	143	0.001	31.9	1
chr3L:2852431-2854931	chr3L:2836310-2838810	100.000	16	0	0	1831	1846	127	142	0.005	30.1	1
chr3L:2852431-2854931	chr3L:2836310-2838810	100.000	16	0	0	1832	1847	127	142	0.005	30.1	1
chr3L:2852431-2854931	chr3L:2836310-2838810	94.444	18	1	0	1831	1848	128	145	0.018	29.2	1
chr3L:2852431-2854931	chr3L:2836310-2838810	94.444	18	1	0	1831	1848	129	146	0.018	29.2	1
chr3L:2852431-2854931	chr3L:2836310-2838810	94.444	18	1	0	1831	1848	130	147	0.018	29.2	1
chr3L:2852431-2854931	chr3L:2836310-2838810	83.333	24	4	0	270	293	1140	1117	0.064	26.5	1
chr3L:2852431-2854931	chr3L:2836310-2838810	89.474	19	2	0	1830	1848	1495	1513	0.064	26.5	1
chr3L:2852431-2854931	chr3L:2836310-2838810	100.000	12	0	0	1965	1976	1505	1494	0.77	22.9	0
chr3L:2852431-2854931	chr3L:2836310-2838810	100.000	12	0	0	1280	1291	1516	1505	0.77	22.9	0
chr3L:2852431-2854931	chr3L:2836310-2838810	88.235	17	2	0	1702	1718	1680	1664	0.77	22.9	1
chr3L:2852431-2854931	chr3L:2836310-2838810	100.000	12	0	0	650	661	2281	2270	0.77	22.9	0
