chr2R:19042549-19045049	chr2R:19036273-19038773	86.000	50	6	1	172	220	1162	1211	1.31e-10	56.3	2
chr2R:19042549-19045049	chr2R:19036273-19038773	87.234	47	5	1	171	216	1165	1211	1.31e-10	55.4	2
chr2R:19042549-19045049	chr2R:19036273-19038773	89.474	38	3	1	170	206	1174	1211	1.94e-08	48.2	1
chr2R:19042549-19045049	chr2R:19036273-19038773	80.769	52	9	1	192	242	1162	1213	6.78e-08	46.4	2
chr2R:19042549-19045049	chr2R:19036273-19038773	90.625	32	3	0	190	221	1162	1193	2.37e-07	45.5	1
chr2R:19042549-19045049	chr2R:19036273-19038773	82.222	45	7	1	159	203	764	721	8.26e-07	42.8	2
chr2R:19042549-19045049	chr2R:19036273-19038773	92.857	28	2	0	200	227	752	725	8.26e-07	42.8	1
chr2R:19042549-19045049	chr2R:19036273-19038773	87.500	32	4	0	192	223	752	721	2.88e-06	41.0	1
chr2R:19042549-19045049	chr2R:19036273-19038773	87.500	32	4	0	190	221	752	721	2.88e-06	41.0	1
chr2R:19042549-19045049	chr2R:19036273-19038773	87.500	32	4	0	188	219	752	721	2.88e-06	41.0	1
chr2R:19042549-19045049	chr2R:19036273-19038773	87.500	32	4	0	186	217	752	721	2.88e-06	41.0	1
chr2R:19042549-19045049	chr2R:19036273-19038773	87.500	32	4	0	184	215	752	721	2.88e-06	41.0	1
chr2R:19042549-19045049	chr2R:19036273-19038773	87.500	32	4	0	182	213	752	721	2.88e-06	41.0	1
chr2R:19042549-19045049	chr2R:19036273-19038773	87.500	32	4	0	180	211	752	721	2.88e-06	41.0	1
chr2R:19042549-19045049	chr2R:19036273-19038773	87.500	32	4	0	178	209	752	721	2.88e-06	41.0	1
chr2R:19042549-19045049	chr2R:19036273-19038773	87.500	32	4	0	176	207	752	721	2.88e-06	41.0	1
chr2R:19042549-19045049	chr2R:19036273-19038773	87.500	32	4	0	174	205	752	721	2.88e-06	41.0	1
chr2R:19042549-19045049	chr2R:19036273-19038773	87.097	31	4	0	194	224	752	722	1.01e-05	39.2	1
chr2R:19042549-19045049	chr2R:19036273-19038773	84.848	33	5	0	198	230	752	720	3.51e-05	38.3	1
chr2R:19042549-19045049	chr2R:19036273-19038773	78.788	33	7	0	208	240	752	720	0.018	29.2	1
chr2R:19042549-19045049	chr2R:19036273-19038773	100.000	12	0	0	2276	2287	1994	2005	0.77	22.9	0
