chr3R:14387031-14389531	chr3R:14370493-14372918	94.444	18	1	0	643	660	909	926	0.018	29.2	1
chr3R:14387031-14389531	chr3R:14370493-14372918	94.444	18	1	0	643	660	1522	1505	0.018	29.2	1
chr3R:14387031-14389531	chr3R:14370493-14372918	90.000	20	2	0	637	656	904	923	0.018	28.3	1
chr3R:14387031-14389531	chr3R:14370493-14372918	93.750	16	1	0	640	655	1523	1508	0.22	25.6	1
chr3R:14387031-14389531	chr3R:14370493-14372918	93.750	16	1	0	1658	1673	1524	1509	0.22	25.6	1
chr3R:14387031-14389531	chr3R:14370493-14372918	76.923	39	6	2	657	695	420	455	0.22	24.7	2
chr3R:14387031-14389531	chr3R:14370493-14372918	93.333	15	1	0	1662	1676	906	920	0.75	23.8	1
chr3R:14387031-14389531	chr3R:14370493-14372918	93.333	15	1	0	1660	1674	910	924	0.75	23.8	1
chr3R:14387031-14389531	chr3R:14370493-14372918	93.333	15	1	0	1660	1674	1521	1507	0.75	23.8	1
chr3R:14387031-14389531	chr3R:14370493-14372918	88.235	17	2	0	1660	1676	907	923	0.75	22.9	1
