chr3R:14373876-14376376	chr3R:14370493-14372918	86.207	29	2	1	886	914	929	903	0.001	32.8	1
chr3R:14373876-14376376	chr3R:14370493-14372918	94.737	19	1	0	2265	2283	737	719	0.005	31.0	1
chr3R:14373876-14376376	chr3R:14370493-14372918	100.000	15	0	0	2263	2277	733	719	0.018	28.3	1
chr3R:14373876-14376376	chr3R:14370493-14372918	100.000	14	0	0	2465	2478	797	810	0.062	26.5	1
chr3R:14373876-14376376	chr3R:14370493-14372918	100.000	14	0	0	636	649	1324	1337	0.062	26.5	1
chr3R:14373876-14376376	chr3R:14370493-14372918	93.333	15	1	0	2271	2285	737	723	0.75	23.8	1
chr3R:14373876-14376376	chr3R:14370493-14372918	76.667	30	7	0	1071	1100	1412	1383	0.75	23.8	1
chr3R:14373876-14376376	chr3R:14370493-14372918	93.333	15	1	0	1275	1289	2129	2143	0.75	23.8	1
chr3R:14373876-14376376	chr3R:14370493-14372918	100.000	12	0	0	2239	2250	38	27	0.75	22.9	0
chr3R:14373876-14376376	chr3R:14370493-14372918	100.000	12	0	0	2248	2259	1202	1213	0.75	22.9	0
chr3R:14373876-14376376	chr3R:14370493-14372918	88.235	17	2	0	635	651	1328	1344	0.75	22.9	1
