chr3L:18812714-18815214	chr3L:18792729-18795229	100.000	16	0	0	51	66	700	685	0.005	30.1	1
chr3L:18812714-18815214	chr3L:18792729-18795229	79.412	34	4	1	1772	1802	2120	2153	0.018	29.2	1
chr3L:18812714-18815214	chr3L:18792729-18795229	100.000	15	0	0	51	65	701	687	0.018	28.3	1
chr3L:18812714-18815214	chr3L:18792729-18795229	81.481	27	1	1	1970	1992	643	617	0.064	26.5	1
chr3L:18812714-18815214	chr3L:18792729-18795229	93.750	16	1	0	2158	2173	1967	1982	0.22	25.6	1
chr3L:18812714-18815214	chr3L:18792729-18795229	100.000	13	0	0	1979	1991	596	584	0.22	24.7	1
chr3L:18812714-18815214	chr3L:18792729-18795229	100.000	13	0	0	1298	1310	627	615	0.22	24.7	1
chr3L:18812714-18815214	chr3L:18792729-18795229	100.000	13	0	0	2313	2325	1134	1146	0.22	24.7	1
chr3L:18812714-18815214	chr3L:18792729-18795229	82.609	23	4	0	1113	1135	1778	1756	0.22	24.7	1
chr3L:18812714-18815214	chr3L:18792729-18795229	100.000	12	0	0	916	927	69	58	0.77	22.9	0
chr3L:18812714-18815214	chr3L:18792729-18795229	88.235	17	2	0	1763	1779	270	286	0.77	22.9	1
chr3L:18812714-18815214	chr3L:18792729-18795229	100.000	12	0	0	2035	2046	893	904	0.77	22.9	0
chr3L:18812714-18815214	chr3L:18792729-18795229	100.000	12	0	0	55	66	1109	1098	0.77	22.9	0
chr3L:18812714-18815214	chr3L:18792729-18795229	100.000	12	0	0	50	61	1110	1099	0.77	22.9	0
chr3L:18812714-18815214	chr3L:18792729-18795229	100.000	12	0	0	55	66	2408	2419	0.77	22.9	0
