chr4:273536-276036	chr4:225868-228368	82.353	34	4	1	1070	1103	1451	1420	0.001	32.8	1
chr4:273536-276036	chr4:225868-228368	86.957	23	3	0	1080	1102	1422	1444	0.018	29.2	1
chr4:273536-276036	chr4:225868-228368	100.000	13	0	0	1147	1159	433	445	0.22	24.7	1
chr4:273536-276036	chr4:225868-228368	100.000	13	0	0	540	552	1615	1603	0.22	24.7	1
chr4:273536-276036	chr4:225868-228368	100.000	13	0	0	1930	1942	2426	2414	0.22	24.7	1
chr4:273536-276036	chr4:225868-228368	93.333	15	1	0	1144	1158	244	230	0.77	23.8	1
chr4:273536-276036	chr4:225868-228368	85.000	20	3	0	2230	2249	1257	1276	0.77	23.8	1
chr4:273536-276036	chr4:225868-228368	93.333	15	1	0	652	666	1705	1719	0.77	23.8	1
chr4:273536-276036	chr4:225868-228368	100.000	12	0	0	1147	1158	229	218	0.77	22.9	0
chr4:273536-276036	chr4:225868-228368	100.000	12	0	0	1679	1690	233	222	0.77	22.9	0
chr4:273536-276036	chr4:225868-228368	100.000	12	0	0	675	686	1432	1421	0.77	22.9	0
