chr3L:20446093-20448593	chr3L:20415906-20418406	84.375	32	5	0	1716	1747	348	317	1.23e-04	36.5	1
chr3L:20446093-20448593	chr3L:20415906-20418406	88.889	27	3	0	1723	1749	349	323	1.23e-04	36.5	1
chr3L:20446093-20448593	chr3L:20415906-20418406	86.207	29	4	0	1721	1749	350	322	1.23e-04	35.6	1
chr3L:20446093-20448593	chr3L:20415906-20418406	83.871	31	5	0	1719	1749	355	325	4.28e-04	34.6	1
chr3L:20446093-20448593	chr3L:20415906-20418406	79.310	29	6	0	1732	1760	348	320	0.064	26.5	1
chr3L:20446093-20448593	chr3L:20415906-20418406	88.889	18	2	0	2328	2345	334	317	0.22	24.7	1
chr3L:20446093-20448593	chr3L:20415906-20418406	88.889	18	2	0	2328	2345	338	321	0.22	24.7	1
chr3L:20446093-20448593	chr3L:20415906-20418406	100.000	12	0	0	411	422	159	170	0.77	22.9	0
chr3L:20446093-20448593	chr3L:20415906-20418406	100.000	12	0	0	2328	2339	339	328	0.77	22.9	0
chr3L:20446093-20448593	chr3L:20415906-20418406	100.000	12	0	0	2328	2339	340	329	0.77	22.9	0
chr3L:20446093-20448593	chr3L:20415906-20418406	100.000	12	0	0	2328	2339	341	330	0.77	22.9	0
chr3L:20446093-20448593	chr3L:20415906-20418406	100.000	12	0	0	2328	2339	342	331	0.77	22.9	0
chr3L:20446093-20448593	chr3L:20415906-20418406	100.000	12	0	0	2328	2339	343	332	0.77	22.9	0
chr3L:20446093-20448593	chr3L:20415906-20418406	100.000	12	0	0	2328	2339	344	333	0.77	22.9	0
chr3L:20446093-20448593	chr3L:20415906-20418406	100.000	12	0	0	2328	2339	345	334	0.77	22.9	0
chr3L:20446093-20448593	chr3L:20415906-20418406	100.000	12	0	0	2328	2339	346	335	0.77	22.9	0
chr3L:20446093-20448593	chr3L:20415906-20418406	100.000	12	0	0	2328	2339	347	336	0.77	22.9	0
chr3L:20446093-20448593	chr3L:20415906-20418406	100.000	12	0	0	2328	2339	348	337	0.77	22.9	0
