chr3L:18790029-18792529	chr3L:18759061-18761561	82.051	39	5	2	1302	1338	170	208	0.001	32.8	1
chr3L:18790029-18792529	chr3L:18759061-18761561	94.737	19	1	0	1427	1445	181	163	0.005	31.0	1
chr3L:18790029-18792529	chr3L:18759061-18761561	94.444	18	1	0	300	317	878	895	0.018	29.2	1
chr3L:18790029-18792529	chr3L:18759061-18761561	74.576	59	8	4	302	358	2426	2373	0.018	28.3	2
chr3L:18790029-18792529	chr3L:18759061-18761561	81.481	27	5	0	1419	1445	515	541	0.064	27.4	1
chr3L:18790029-18792529	chr3L:18759061-18761561	93.750	16	1	0	1428	1443	184	169	0.22	25.6	1
chr3L:18790029-18792529	chr3L:18759061-18761561	100.000	13	0	0	1427	1439	183	171	0.22	24.7	1
chr3L:18790029-18792529	chr3L:18759061-18761561	88.889	18	2	0	1491	1508	2099	2082	0.22	24.7	1
chr3L:18790029-18792529	chr3L:18759061-18761561	93.333	15	1	0	598	612	1258	1272	0.77	23.8	1
chr3L:18790029-18792529	chr3L:18759061-18761561	93.333	15	1	0	1545	1559	2391	2405	0.77	23.8	1
chr3L:18790029-18792529	chr3L:18759061-18761561	100.000	12	0	0	1262	1273	2091	2080	0.77	22.9	0
chr3L:18790029-18792529	chr3L:18759061-18761561	100.000	12	0	0	2414	2425	2204	2215	0.77	22.9	0
chr3L:18790029-18792529	chr3L:18759061-18761561	100.000	12	0	0	357	368	2272	2261	0.77	22.9	0
chr3L:18790029-18792529	chr3L:18759061-18761561	100.000	12	0	0	1160	1171	2500	2489	0.77	22.9	0
