chrX:3329042-3331542	chrX:3257157-3259657	80.488	41	5	1	2322	2359	1371	1331	3.51e-05	37.4	2
chrX:3329042-3331542	chrX:3257157-3259657	88.889	27	3	0	2220	2246	1857	1831	1.23e-04	36.5	1
chrX:3329042-3331542	chrX:3257157-3259657	91.667	24	2	0	2337	2360	1350	1327	1.23e-04	35.6	1
chrX:3329042-3331542	chrX:3257157-3259657	95.000	20	1	0	2341	2360	798	779	0.001	32.8	1
chrX:3329042-3331542	chrX:3257157-3259657	88.000	25	3	0	2334	2358	1352	1328	0.001	32.8	1
chrX:3329042-3331542	chrX:3257157-3259657	90.909	22	2	0	2338	2359	803	782	0.001	31.9	1
chrX:3329042-3331542	chrX:3257157-3259657	90.909	22	2	0	2338	2359	1609	1588	0.001	31.9	1
chrX:3329042-3331542	chrX:3257157-3259657	82.759	29	5	0	605	633	808	780	0.005	31.0	1
chrX:3329042-3331542	chrX:3257157-3259657	87.500	24	3	0	601	624	803	780	0.005	31.0	1
chrX:3329042-3331542	chrX:3257157-3259657	94.737	19	1	0	2341	2359	799	781	0.005	31.0	1
chrX:3329042-3331542	chrX:3257157-3259657	87.500	24	3	0	222	245	1621	1598	0.005	31.0	1
chrX:3329042-3331542	chrX:3257157-3259657	90.476	21	2	0	2338	2358	800	780	0.005	30.1	1
chrX:3329042-3331542	chrX:3257157-3259657	90.476	21	2	0	604	624	1620	1600	0.005	30.1	1
chrX:3329042-3331542	chrX:3257157-3259657	81.250	32	3	1	217	245	1641	1610	0.005	30.1	1
chrX:3329042-3331542	chrX:3257157-3259657	78.788	33	7	0	601	633	807	775	0.018	29.2	1
chrX:3329042-3331542	chrX:3257157-3259657	86.957	23	3	0	604	626	1349	1327	0.018	29.2	1
chrX:3329042-3331542	chrX:3257157-3259657	94.444	18	1	0	226	243	1357	1340	0.018	29.2	1
chrX:3329042-3331542	chrX:3257157-3259657	86.957	23	3	0	2338	2360	1772	1750	0.018	29.2	1
chrX:3329042-3331542	chrX:3257157-3259657	94.444	18	1	0	2340	2357	1773	1756	0.018	29.2	1
chrX:3329042-3331542	chrX:3257157-3259657	84.000	25	4	0	2338	2362	796	772	0.018	28.3	1
chrX:3329042-3331542	chrX:3257157-3259657	86.207	29	2	2	605	632	1219	1246	0.018	28.3	1
chrX:3329042-3331542	chrX:3257157-3259657	86.364	22	3	0	2338	2359	1616	1595	0.064	27.4	1
chrX:3329042-3331542	chrX:3257157-3259657	81.481	27	5	0	2247	2273	1831	1857	0.064	27.4	1
chrX:3329042-3331542	chrX:3257157-3259657	94.118	17	1	0	1014	1030	2448	2432	0.064	27.4	1
chrX:3329042-3331542	chrX:3257157-3259657	79.310	29	6	0	605	633	1632	1604	0.064	26.5	1
chrX:3329042-3331542	chrX:3257157-3259657	89.474	19	2	0	2341	2359	1622	1604	0.064	26.5	1
chrX:3329042-3331542	chrX:3257157-3259657	79.310	29	6	0	2331	2359	1634	1606	0.064	26.5	1
chrX:3329042-3331542	chrX:3257157-3259657	85.714	21	3	0	2338	2358	1613	1593	0.22	25.6	1
chrX:3329042-3331542	chrX:3257157-3259657	100.000	13	0	0	170	182	498	510	0.22	24.7	1
chrX:3329042-3331542	chrX:3257157-3259657	82.609	23	4	0	611	633	1351	1329	0.22	24.7	1
chrX:3329042-3331542	chrX:3257157-3259657	100.000	13	0	0	296	308	1599	1587	0.22	24.7	1
chrX:3329042-3331542	chrX:3257157-3259657	88.889	18	2	0	2342	2359	1610	1593	0.22	24.7	1
chrX:3329042-3331542	chrX:3257157-3259657	84.000	25	3	1	602	625	1624	1600	0.22	24.7	1
chrX:3329042-3331542	chrX:3257157-3259657	88.889	18	2	0	614	631	1770	1753	0.22	24.7	1
chrX:3329042-3331542	chrX:3257157-3259657	85.000	20	3	0	614	633	1347	1328	0.77	23.8	1
chrX:3329042-3331542	chrX:3257157-3259657	76.667	30	7	0	596	625	1364	1335	0.77	23.8	1
chrX:3329042-3331542	chrX:3257157-3259657	85.000	20	3	0	2343	2362	1610	1591	0.77	23.8	1
chrX:3329042-3331542	chrX:3257157-3259657	85.000	20	3	0	606	625	1776	1757	0.77	23.8	1
chrX:3329042-3331542	chrX:3257157-3259657	100.000	12	0	0	395	406	692	703	0.77	22.9	0
chrX:3329042-3331542	chrX:3257157-3259657	100.000	12	0	0	565	576	1097	1108	0.77	22.9	0
chrX:3329042-3331542	chrX:3257157-3259657	100.000	12	0	0	6	17	1894	1905	0.77	22.9	0
