chr3L:1167971-1170471	chr3L:1088760-1091260	90.476	21	0	1	517	537	1085	1067	0.064	27.4	1
chr3L:1167971-1170471	chr3L:1088760-1091260	100.000	14	0	0	544	557	531	518	0.064	26.5	1
chr3L:1167971-1170471	chr3L:1088760-1091260	100.000	13	0	0	650	662	2239	2251	0.22	24.7	1
chr3L:1167971-1170471	chr3L:1088760-1091260	83.333	24	2	1	523	546	532	511	0.77	23.8	1
chr3L:1167971-1170471	chr3L:1088760-1091260	93.333	15	1	0	541	555	1081	1067	0.77	23.8	1
chr3L:1167971-1170471	chr3L:1088760-1091260	93.333	15	1	0	426	440	2384	2370	0.77	23.8	1
chr3L:1167971-1170471	chr3L:1088760-1091260	93.333	15	1	0	645	659	2419	2433	0.77	23.8	1
chr3L:1167971-1170471	chr3L:1088760-1091260	100.000	12	0	0	1653	1664	51	62	0.77	22.9	0
chr3L:1167971-1170471	chr3L:1088760-1091260	100.000	12	0	0	517	528	532	521	0.77	22.9	0
chr3L:1167971-1170471	chr3L:1088760-1091260	100.000	12	0	0	197	208	809	798	0.77	22.9	0
chr3L:1167971-1170471	chr3L:1088760-1091260	100.000	12	0	0	544	555	1084	1073	0.77	22.9	0
