chr2R:6366271-6368771	chr2R:6363738-6365997	91.174	997	77	3	7	992	820	1816	0.0	1398	39
chr2R:6366271-6368771	chr2R:6363738-6365997	89.337	694	42	4	288	972	1	671	0.0	930	27
chr2R:6366271-6368771	chr2R:6363738-6365997	81.542	493	62	5	368	859	607	1071	2.59e-139	483	20
chr2R:6366271-6368771	chr2R:6363738-6365997	79.352	494	71	6	368	859	1730	2194	4.10e-124	433	20
chr2R:6366271-6368771	chr2R:6363738-6365997	96.800	250	7	1	2252	2500	973	1222	3.84e-118	412	10
chr2R:6366271-6368771	chr2R:6363738-6365997	88.959	317	34	1	7	323	1944	2259	1.34e-117	411	13
chr2R:6366271-6368771	chr2R:6363738-6365997	84.586	266	26	2	7	258	1417	1681	1.75e-84	300	10
chr2R:6366271-6368771	chr2R:6363738-6365997	94.479	163	8	1	2253	2414	2097	2259	2.77e-69	251	6
chr2R:6366271-6368771	chr2R:6363738-6365997	99.180	122	1	0	2379	2500	1	122	5.72e-59	216	5
chr2R:6366271-6368771	chr2R:6363738-6365997	83.417	199	18	2	7	191	317	514	5.72e-59	215	7
chr2R:6366271-6368771	chr2R:6363738-6365997	88.776	98	11	0	2252	2349	1584	1681	2.28e-32	128	4
chr2R:6366271-6368771	chr2R:6363738-6365997	90.000	70	7	0	903	972	77	146	1.35e-22	96.0	3
chr2R:6366271-6368771	chr2R:6363738-6365997	88.571	70	8	0	903	972	1177	1246	1.64e-21	91.5	3
chr2R:6366271-6368771	chr2R:6363738-6365997	100.000	31	0	0	2252	2282	484	514	3.39e-11	57.2	1
chr2R:6366271-6368771	chr2R:6363738-6365997	89.744	39	4	0	2462	2500	609	647	4.13e-10	53.6	2
chr2R:6366271-6368771	chr2R:6363738-6365997	91.429	35	3	0	2466	2500	1736	1770	5.03e-09	50.9	1
chr2R:6366271-6368771	chr2R:6363738-6365997	82.051	39	7	0	2311	2349	520	558	9.09e-06	40.1	2
chr2R:6366271-6368771	chr2R:6363738-6365997	88.235	34	0	2	388	419	1233	1202	9.09e-06	39.2	1
chr2R:6366271-6368771	chr2R:6363738-6365997	87.500	32	3	1	780	810	1241	1210	3.17e-05	37.4	1
chr2R:6366271-6368771	chr2R:6363738-6365997	92.308	26	1	1	786	810	135	110	1.11e-04	35.6	1
chr2R:6366271-6368771	chr2R:6363738-6365997	77.778	45	4	2	389	430	144	103	3.86e-04	33.7	2
chr2R:6366271-6368771	chr2R:6363738-6365997	77.273	44	4	2	389	429	669	629	0.001	31.9	2
chr2R:6366271-6368771	chr2R:6363738-6365997	91.304	23	0	1	2480	2500	133	111	0.005	31.0	1
chr2R:6366271-6368771	chr2R:6363738-6365997	91.304	23	0	1	2480	2500	1233	1211	0.005	31.0	1
chr2R:6366271-6368771	chr2R:6363738-6365997	86.957	23	2	1	788	810	102	123	0.20	25.6	1
chr2R:6366271-6368771	chr2R:6363738-6365997	86.957	23	2	1	788	810	1202	1223	0.20	25.6	1
chr2R:6366271-6368771	chr2R:6363738-6365997	88.235	17	2	0	1138	1154	267	251	0.70	22.9	1
chr2R:6366271-6368771	chr2R:6363738-6365997	88.235	17	2	0	1138	1154	1367	1351	0.70	22.9	1
