chr3L:11328295-11330795	chr3L:11238797-11241297	92.593	27	2	0	1279	1305	2317	2291	2.88e-06	41.0	1
chr3L:11328295-11330795	chr3L:11238797-11241297	89.655	29	3	0	1281	1309	2318	2290	1.01e-05	40.1	1
chr3L:11328295-11330795	chr3L:11238797-11241297	91.667	24	2	0	1276	1299	2318	2295	1.23e-04	35.6	1
chr3L:11328295-11330795	chr3L:11238797-11241297	83.333	24	4	0	1273	1296	2318	2295	0.064	26.5	1
chr3L:11328295-11330795	chr3L:11238797-11241297	83.333	24	4	0	1272	1295	2318	2295	0.064	26.5	1
chr3L:11328295-11330795	chr3L:11238797-11241297	83.333	24	4	0	1271	1294	2318	2295	0.064	26.5	1
chr3L:11328295-11330795	chr3L:11238797-11241297	100.000	13	0	0	1290	1302	850	838	0.22	24.7	1
chr3L:11328295-11330795	chr3L:11238797-11241297	100.000	12	0	0	1288	1299	850	839	0.77	22.9	0
chr3L:11328295-11330795	chr3L:11238797-11241297	100.000	12	0	0	1287	1298	850	839	0.77	22.9	0
chr3L:11328295-11330795	chr3L:11238797-11241297	100.000	12	0	0	1286	1297	850	839	0.77	22.9	0
chr3L:11328295-11330795	chr3L:11238797-11241297	100.000	12	0	0	1285	1296	850	839	0.77	22.9	0
chr3L:11328295-11330795	chr3L:11238797-11241297	100.000	12	0	0	1284	1295	850	839	0.77	22.9	0
chr3L:11328295-11330795	chr3L:11238797-11241297	100.000	12	0	0	1283	1294	850	839	0.77	22.9	0
chr3L:11328295-11330795	chr3L:11238797-11241297	100.000	12	0	0	1282	1293	850	839	0.77	22.9	0
chr3L:11328295-11330795	chr3L:11238797-11241297	100.000	12	0	0	1281	1292	850	839	0.77	22.9	0
