chr3R:12477683-12480183	chr3R:12468072-12470572	99.581	1433	6	0	1068	2500	571	2003	0.0	2558	57
chr3R:12477683-12480183	chr3R:12468072-12470572	98.796	914	8	1	474	1387	1590	2500	0.0	1598	37
chr3R:12477683-12480183	chr3R:12468072-12470572	96.354	576	7	2	86	648	1	575	0.0	948	23
chr3R:12477683-12480183	chr3R:12468072-12470572	99.429	175	1	0	2087	2261	401	575	1.07e-87	312	7
chr3R:12477683-12480183	chr3R:12468072-12470572	83.333	36	5	1	303	337	590	555	1.23e-04	35.6	1
chr3R:12477683-12480183	chr3R:12468072-12470572	81.250	32	5	1	1068	1098	122	91	0.018	28.3	1
chr3R:12477683-12480183	chr3R:12468072-12470572	79.412	34	6	1	177	210	601	569	0.064	27.4	1
chr3R:12477683-12480183	chr3R:12468072-12470572	85.000	20	3	0	1068	1087	249	230	0.77	23.8	1
chr3R:12477683-12480183	chr3R:12468072-12470572	78.125	32	6	1	177	208	2214	2184	0.77	23.8	1
chr3R:12477683-12480183	chr3R:12468072-12470572	85.000	20	3	0	303	322	2203	2184	0.77	23.8	1
chr3R:12477683-12480183	chr3R:12468072-12470572	100.000	12	0	0	1035	1046	2162	2151	0.77	22.9	0
chr3R:12477683-12480183	chr3R:12468072-12470572	100.000	12	0	0	1048	1059	2175	2164	0.77	22.9	0
