chrX:13566336-13568836	chrX:13544746-13547246	94.737	19	1	0	1212	1230	917	899	0.005	31.0	1
chrX:13566336-13568836	chrX:13544746-13547246	84.000	25	4	0	2353	2377	539	563	0.018	28.3	1
chrX:13566336-13568836	chrX:13544746-13547246	85.714	21	3	0	1941	1961	43	23	0.22	25.6	1
chrX:13566336-13568836	chrX:13544746-13547246	82.609	23	4	0	1016	1038	117	139	0.22	24.7	1
chrX:13566336-13568836	chrX:13544746-13547246	93.333	15	1	0	1604	1618	30	44	0.77	23.8	1
chrX:13566336-13568836	chrX:13544746-13547246	93.333	15	1	0	236	250	898	884	0.77	23.8	1
chrX:13566336-13568836	chrX:13544746-13547246	93.333	15	1	0	1293	1307	1492	1506	0.77	23.8	1
chrX:13566336-13568836	chrX:13544746-13547246	100.000	12	0	0	1945	1956	905	894	0.77	22.9	0
chrX:13566336-13568836	chrX:13544746-13547246	88.235	17	2	0	1598	1614	896	912	0.77	22.9	1
chrX:13566336-13568836	chrX:13544746-13547246	88.235	17	2	0	1598	1614	897	913	0.77	22.9	1
chrX:13566336-13568836	chrX:13544746-13547246	100.000	12	0	0	2180	2191	1576	1587	0.77	22.9	0
