chrX:7268898-7271398	chrX:7248431-7250931	96.296	27	1	0	2374	2400	722	748	2.37e-07	45.5	1
chrX:7268898-7271398	chrX:7248431-7250931	92.308	26	2	0	2374	2399	716	741	1.01e-05	39.2	1
chrX:7268898-7271398	chrX:7248431-7250931	87.097	31	4	0	2377	2407	717	747	1.01e-05	39.2	1
chrX:7268898-7271398	chrX:7248431-7250931	89.286	28	3	0	2368	2395	720	747	3.51e-05	38.3	1
chrX:7268898-7271398	chrX:7248431-7250931	82.857	35	6	0	2373	2407	709	743	3.51e-05	37.4	1
chrX:7268898-7271398	chrX:7248431-7250931	86.667	30	4	0	2378	2407	716	745	3.51e-05	37.4	1
chrX:7268898-7271398	chrX:7248431-7250931	91.667	24	2	0	1853	1876	746	723	1.23e-04	35.6	1
chrX:7268898-7271398	chrX:7248431-7250931	91.667	24	2	0	2373	2396	923	900	1.23e-04	35.6	1
chrX:7268898-7271398	chrX:7248431-7250931	88.462	26	3	0	1850	1875	747	722	4.28e-04	34.6	1
chrX:7268898-7271398	chrX:7248431-7250931	85.714	28	4	0	1849	1876	746	719	4.28e-04	33.7	1
chrX:7268898-7271398	chrX:7248431-7250931	91.304	23	2	0	1854	1876	747	725	4.28e-04	33.7	1
chrX:7268898-7271398	chrX:7248431-7250931	94.737	19	1	0	2380	2398	918	900	0.005	31.0	1
chrX:7268898-7271398	chrX:7248431-7250931	94.737	19	1	0	1857	1875	900	918	0.005	31.0	1
chrX:7268898-7271398	chrX:7248431-7250931	84.615	26	4	0	2377	2402	917	892	0.005	30.1	1
chrX:7268898-7271398	chrX:7248431-7250931	100.000	16	0	0	864	879	915	900	0.005	30.1	1
chrX:7268898-7271398	chrX:7248431-7250931	94.444	18	1	0	2382	2399	918	901	0.018	29.2	1
chrX:7268898-7271398	chrX:7248431-7250931	94.444	18	1	0	368	385	1031	1014	0.018	29.2	1
chrX:7268898-7271398	chrX:7248431-7250931	100.000	15	0	0	2387	2401	15	1	0.018	28.3	1
chrX:7268898-7271398	chrX:7248431-7250931	93.750	16	1	0	2376	2391	18	3	0.22	25.6	1
chrX:7268898-7271398	chrX:7248431-7250931	93.750	16	1	0	369	384	1025	1010	0.22	25.6	1
chrX:7268898-7271398	chrX:7248431-7250931	100.000	13	0	0	2385	2397	15	3	0.22	24.7	1
chrX:7268898-7271398	chrX:7248431-7250931	100.000	13	0	0	2383	2395	15	3	0.22	24.7	1
chrX:7268898-7271398	chrX:7248431-7250931	100.000	13	0	0	2381	2393	15	3	0.22	24.7	1
chrX:7268898-7271398	chrX:7248431-7250931	100.000	13	0	0	1864	1876	3	15	0.22	24.7	1
chrX:7268898-7271398	chrX:7248431-7250931	80.000	25	5	0	369	393	1026	1002	0.77	23.8	1
chrX:7268898-7271398	chrX:7248431-7250931	100.000	12	0	0	1863	1874	4	15	0.77	22.9	0
chrX:7268898-7271398	chrX:7248431-7250931	100.000	12	0	0	943	954	205	194	0.77	22.9	0
chrX:7268898-7271398	chrX:7248431-7250931	100.000	12	0	0	131	142	676	687	0.77	22.9	0
chrX:7268898-7271398	chrX:7248431-7250931	100.000	12	0	0	1865	1876	906	917	0.77	22.9	0
chrX:7268898-7271398	chrX:7248431-7250931	100.000	12	0	0	619	630	1164	1175	0.77	22.9	0
chrX:7268898-7271398	chrX:7248431-7250931	100.000	12	0	0	369	380	1468	1479	0.77	22.9	0
chrX:7268898-7271398	chrX:7248431-7250931	100.000	12	0	0	369	380	1469	1480	0.77	22.9	0
chrX:7268898-7271398	chrX:7248431-7250931	100.000	12	0	0	369	380	1470	1481	0.77	22.9	0
chrX:7268898-7271398	chrX:7248431-7250931	100.000	12	0	0	1076	1087	2418	2407	0.77	22.9	0
