chr3L:18241477-18243977	chr3L:18189399-18191899	74.576	59	10	2	1899	1957	1807	1860	1.23e-04	35.6	2
chr3L:18241477-18243977	chr3L:18189399-18191899	100.000	17	0	0	2119	2135	2323	2339	0.001	31.9	1
chr3L:18241477-18243977	chr3L:18189399-18191899	100.000	17	0	0	2120	2136	2325	2341	0.001	31.9	1
chr3L:18241477-18243977	chr3L:18189399-18191899	76.316	38	3	1	2117	2148	2323	2360	0.005	30.1	1
chr3L:18241477-18243977	chr3L:18189399-18191899	94.444	18	1	0	470	487	210	227	0.018	29.2	1
chr3L:18241477-18243977	chr3L:18189399-18191899	89.474	19	2	0	2114	2132	2322	2340	0.064	26.5	1
chr3L:18241477-18243977	chr3L:18189399-18191899	93.750	16	1	0	1899	1914	2027	2012	0.22	25.6	1
chr3L:18241477-18243977	chr3L:18189399-18191899	93.750	16	1	0	1914	1929	2151	2136	0.22	25.6	1
chr3L:18241477-18243977	chr3L:18189399-18191899	100.000	13	0	0	471	483	220	208	0.22	24.7	1
chr3L:18241477-18243977	chr3L:18189399-18191899	72.500	40	5	1	1880	1913	691	652	0.22	24.7	1
chr3L:18241477-18243977	chr3L:18189399-18191899	88.889	18	2	0	1912	1929	2159	2142	0.22	24.7	1
chr3L:18241477-18243977	chr3L:18189399-18191899	93.333	15	1	0	1904	1918	694	680	0.77	23.8	1
chr3L:18241477-18243977	chr3L:18189399-18191899	100.000	12	0	0	2308	2319	1082	1093	0.77	22.9	0
chr3L:18241477-18243977	chr3L:18189399-18191899	100.000	12	0	0	1939	1950	2017	2028	0.77	22.9	0
