chrX:8394949-8397449	chrX:8371498-8373998	87.500	48	4	2	2041	2086	643	596	4.57e-10	53.6	2
chrX:8394949-8397449	chrX:8371498-8373998	86.957	46	4	2	2043	2086	637	592	5.57e-09	50.0	2
chrX:8394949-8397449	chrX:8371498-8373998	86.364	44	4	2	2043	2084	633	590	6.78e-08	46.4	2
chrX:8394949-8397449	chrX:8371498-8373998	82.927	41	6	1	2043	2082	624	584	1.01e-05	40.1	2
chrX:8394949-8397449	chrX:8371498-8373998	82.051	39	6	1	2043	2081	620	583	1.23e-04	36.5	2
chrX:8394949-8397449	chrX:8371498-8373998	84.375	32	4	1	551	582	1035	1005	0.001	32.8	1
chrX:8394949-8397449	chrX:8371498-8373998	87.500	24	3	0	2043	2066	604	581	0.005	31.0	1
chrX:8394949-8397449	chrX:8371498-8373998	87.500	24	3	0	721	744	2387	2410	0.005	31.0	1
chrX:8394949-8397449	chrX:8371498-8373998	100.000	16	0	0	2072	2087	639	624	0.005	30.1	1
chrX:8394949-8397449	chrX:8371498-8373998	100.000	15	0	0	1167	1181	2332	2346	0.018	28.3	1
chrX:8394949-8397449	chrX:8371498-8373998	94.118	17	1	0	178	194	1010	1026	0.064	27.4	1
chrX:8394949-8397449	chrX:8371498-8373998	90.476	21	1	1	176	196	1010	1029	0.064	26.5	1
chrX:8394949-8397449	chrX:8371498-8373998	100.000	13	0	0	795	807	1590	1602	0.22	24.7	1
chrX:8394949-8397449	chrX:8371498-8373998	93.333	15	1	0	245	259	1383	1397	0.77	23.8	1
chrX:8394949-8397449	chrX:8371498-8373998	100.000	12	0	0	559	570	234	245	0.77	22.9	0
chrX:8394949-8397449	chrX:8371498-8373998	100.000	12	0	0	944	955	1163	1152	0.77	22.9	0
chrX:8394949-8397449	chrX:8371498-8373998	100.000	12	0	0	398	409	1690	1701	0.77	22.9	0
chrX:8394949-8397449	chrX:8371498-8373998	100.000	12	0	0	81	92	1853	1864	0.77	22.9	0
chrX:8394949-8397449	chrX:8371498-8373998	100.000	12	0	0	2014	2025	2398	2387	0.77	22.9	0
