chr2R:15723089-15725589	chr2R:15720844-15722835	87.879	33	2	1	1938	1970	1337	1307	8.00e-06	40.1	1
chr2R:15723089-15725589	chr2R:15720844-15722835	80.952	42	6	1	1936	1975	1355	1314	2.79e-05	38.3	2
chr2R:15723089-15725589	chr2R:15720844-15722835	80.488	41	6	1	1934	1974	1337	1299	9.75e-05	36.5	2
chr2R:15723089-15725589	chr2R:15720844-15722835	86.207	29	3	1	1952	1980	1333	1306	0.001	31.9	1
chr2R:15723089-15725589	chr2R:15720844-15722835	86.364	22	3	0	1790	1811	1328	1307	0.051	27.4	1
chr2R:15723089-15725589	chr2R:15720844-15722835	81.481	27	5	0	1790	1816	1334	1308	0.051	27.4	1
chr2R:15723089-15725589	chr2R:15720844-15722835	83.333	24	4	0	1790	1813	1336	1313	0.051	26.5	1
chr2R:15723089-15725589	chr2R:15720844-15722835	93.750	16	1	0	1959	1974	1265	1280	0.18	25.6	1
chr2R:15723089-15725589	chr2R:15720844-15722835	77.419	31	7	0	1782	1812	1340	1310	0.18	25.6	1
chr2R:15723089-15725589	chr2R:15720844-15722835	100.000	13	0	0	1679	1691	920	932	0.18	24.7	1
chr2R:15723089-15725589	chr2R:15720844-15722835	80.000	25	5	0	1790	1814	1330	1306	0.62	23.8	1
chr2R:15723089-15725589	chr2R:15720844-15722835	100.000	12	0	0	1466	1477	599	588	0.62	22.9	0
