chr2L:7999681-8002181	chr2L:7991743-7994243	84.615	26	4	0	1949	1974	1851	1876	0.005	30.1	1
chr2L:7999681-8002181	chr2L:7991743-7994243	86.957	23	3	0	1949	1971	1847	1869	0.018	29.2	1
chr2L:7999681-8002181	chr2L:7991743-7994243	87.500	24	1	1	1954	1977	303	282	0.018	28.3	1
chr2L:7999681-8002181	chr2L:7991743-7994243	86.364	22	3	0	1430	1451	708	687	0.064	27.4	1
chr2L:7999681-8002181	chr2L:7991743-7994243	94.118	17	1	0	1958	1974	1845	1829	0.064	27.4	1
chr2L:7999681-8002181	chr2L:7991743-7994243	80.769	26	5	0	1949	1974	1839	1864	0.22	25.6	1
chr2L:7999681-8002181	chr2L:7991743-7994243	88.889	18	2	0	1954	1971	215	232	0.22	24.7	1
chr2L:7999681-8002181	chr2L:7991743-7994243	100.000	13	0	0	1957	1969	252	240	0.22	24.7	1
chr2L:7999681-8002181	chr2L:7991743-7994243	100.000	13	0	0	1951	1963	291	303	0.22	24.7	1
chr2L:7999681-8002181	chr2L:7991743-7994243	100.000	13	0	0	1435	1447	1378	1366	0.22	24.7	1
chr2L:7999681-8002181	chr2L:7991743-7994243	93.333	15	1	0	1949	1963	229	215	0.77	23.8	1
chr2L:7999681-8002181	chr2L:7991743-7994243	93.333	15	1	0	1955	1969	292	278	0.77	23.8	1
chr2L:7999681-8002181	chr2L:7991743-7994243	81.481	27	4	1	1453	1478	1512	1486	0.77	23.8	1
chr2L:7999681-8002181	chr2L:7991743-7994243	93.333	15	1	0	1433	1447	1841	1827	0.77	23.8	1
chr2L:7999681-8002181	chr2L:7991743-7994243	100.000	12	0	0	131	142	1372	1361	0.77	22.9	0
