chrX:12549412-12551912	chrX:12513560-12516060	94.444	18	1	0	2406	2423	46	29	0.018	29.2	1
chrX:12549412-12551912	chrX:12513560-12516060	100.000	14	0	0	2111	2124	582	595	0.064	26.5	1
chrX:12549412-12551912	chrX:12513560-12516060	93.750	16	1	0	2111	2126	575	590	0.22	25.6	1
chrX:12549412-12551912	chrX:12513560-12516060	93.750	16	1	0	2111	2126	576	591	0.22	25.6	1
chrX:12549412-12551912	chrX:12513560-12516060	93.750	16	1	0	2111	2126	577	592	0.22	25.6	1
chrX:12549412-12551912	chrX:12513560-12516060	93.750	16	1	0	2111	2126	578	593	0.22	25.6	1
chrX:12549412-12551912	chrX:12513560-12516060	100.000	13	0	0	2114	2126	42	30	0.22	24.7	1
chrX:12549412-12551912	chrX:12513560-12516060	100.000	13	0	0	157	169	1681	1669	0.22	24.7	1
chrX:12549412-12551912	chrX:12513560-12516060	100.000	12	0	0	2085	2096	17	6	0.77	22.9	0
chrX:12549412-12551912	chrX:12513560-12516060	100.000	12	0	0	2103	2114	2069	2080	0.77	22.9	0
